John-Michael Liles | Carolina Hurricanes | Hooking | 02/20/2015 | Toronto Maple Leafs | Home | Kelly Sutherland, Graham Skilliter
Phil Kessel | Toronto Maple Leafs | Tripping | 02/20/2015 | Carolina Hurricanes | Away | Kelly Sutherland, Graham Skilliter
Cam Ward | Carolina Hurricanes | Tripping | 02/20/2015 | Toronto Maple Leafs | Home | Kelly Sutherland, Graham Skilliter
Ian Cole | St Louis Blues | Hooking | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
David Backes | St Louis Blues | Hooking | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
David Krejci | Boston Bruins | Tripping | 02/20/2015 | St Louis Blues | Away | Paul Devorski, Justin St. Pierre
Dougie Hamilton | Boston Bruins | Slashing | 02/20/2015 | St Louis Blues | Away | Paul Devorski, Justin St. Pierre
David Backes | St Louis Blues | Slashing | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
Jordan Caron | Boston Bruins | Roughing | 02/20/2015 | St Louis Blues | Away | Paul Devorski, Justin St. Pierre
Petteri Lindbohm | St Louis Blues | Fighting (maj) | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
Jordan Caron | Boston Bruins | Fighting (maj) | 02/20/2015 | St Louis Blues | Away | Paul Devorski, Justin St. Pierre
Alex Pietrangelo | St Louis Blues | Delaying Game-Puck over glass | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
Brad Marchand | Boston Bruins | Cross checking | 02/20/2015 | St Louis Blues | Away | Paul Devorski, Justin St. Pierre
Patrik Berglund | St Louis Blues | Tripping | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
Barret Jackman | St Louis Blues | Cross checking | 02/20/2015 | Boston Bruins | Home | Paul Devorski, Justin St. Pierre
John Mitchell | Colorado Avalanche | Holding | 02/20/2015 | Chicago Blackhawks | Away | Dan O'Rourke, Ian Walsh
Niklas Hjalmarsson | Chicago Blackhawks | Slashing | 02/20/2015 | Colorado Avalanche | Home | Dan O'Rourke, Ian Walsh
Marian Hossa | Chicago Blackhawks | Cross checking | 02/20/2015 | Colorado Avalanche | Home | Dan O'Rourke, Ian Walsh
Gabriel Landeskog | Colorado Avalanche | Cross checking | 02/20/2015 | Chicago Blackhawks | Away | Dan O'Rourke, Ian Walsh
Gabriel Landeskog | Colorado Avalanche | Tripping | 02/20/2015 | Chicago Blackhawks | Away | Dan O'Rourke, Ian Walsh
Patrick Sharp | Chicago Blackhawks | Interference | 02/20/2015 | Colorado Avalanche | Home | Dan O'Rourke, Ian Walsh
Niklas Hjalmarsson | Chicago Blackhawks | Interference | 02/20/2015 | Colorado Avalanche | Home | Dan O'Rourke, Ian Walsh
Corey Perry | Anaheim Ducks | Interference on goalkeeper | 02/20/2015 | Calgary Flames | Away | Brad Watson, Brad Meier
Clayton Stoner | Anaheim Ducks | Cross checking | 02/20/2015 | Calgary Flames | Away | Brad Watson, Brad Meier
Clayton Stoner | Anaheim Ducks | Cross checking | 02/20/2015 | Calgary Flames | Away | Brad Watson, Brad Meier
Johnny Gaudreau | Calgary Flames | Hi-sticking | 02/20/2015 | Anaheim Ducks | Home | Brad Watson, Brad Meier
Corey Perry | Anaheim Ducks | Tripping | 02/20/2015 | Calgary Flames | Away | Brad Watson, Brad Meier
Patrick Maroon | Anaheim Ducks | Slashing | 02/20/2015 | Calgary Flames | Away | Brad Watson, Brad Meier
Nate Prosser | Minnesota Wild | Tripping | 02/20/2015 | Edmonton Oilers | Away | Francis Charron, Marc Joannette
John Tavares | NY Islanders | Too many men/ice - bench | 02/21/2015 | Washington Capitals | Away | Dave Jackson, Steve Kozari
Evgeny Kuznetsov | Washington Capitals | Hi-sticking | 02/21/2015 | NY Islanders | Home | Dave Jackson, Steve Kozari
Matt Martin | NY Islanders | Fighting (maj) | 02/21/2015 | Washington Capitals | Away | Dave Jackson, Steve Kozari
Tom Wilson | Washington Capitals | Fighting (maj) | 02/21/2015 | NY Islanders | Home | Dave Jackson, Steve Kozari
Oliver Ekman-Larsson | Arizona Coyotes | Tripping | 02/21/2015 | Tampa Bay Lightning | Home | Frederick L'Ecuyer, Tim Peel
Jason Garrison | Tampa Bay Lightning | Hooking | 02/21/2015 | Arizona Coyotes | Away | Frederick L'Ecuyer, Tim Peel
Mark Arcobello | Arizona Coyotes | Tripping | 02/21/2015 | Tampa Bay Lightning | Home | Frederick L'Ecuyer, Tim Peel
David Moss | Arizona Coyotes | Hi stick - double minor | 02/21/2015 | Tampa Bay Lightning | Home | Frederick L'Ecuyer, Tim Peel
Oliver Ekman-Larsson | Arizona Coyotes | Holding | 02/21/2015 | Tampa Bay Lightning | Home | Frederick L'Ecuyer, Tim Peel
Keith Yandle | Arizona Coyotes | Tripping | 02/21/2015 | Tampa Bay Lightning | Home | Frederick L'Ecuyer, Tim Peel
Brenden Dillon | SJ Sharks | Holding | 02/21/2015 | LA Kings | Home | Dan O'Halloran, Gord Dwyer
Robyn Regehr | LA Kings | Hooking | 02/21/2015 | SJ Sharks | Away | Dan O'Halloran, Gord Dwyer
Matt Irwin | SJ Sharks | Hooking | 02/21/2015 | LA Kings | Home | Dan O'Halloran, Gord Dwyer
Jake Muzzin | LA Kings | Delaying Game-Puck over glass | 02/21/2015 | SJ Sharks | Away | Dan O'Halloran, Gord Dwyer
Dustin Brown | LA Kings | Tripping | 02/21/2015 | SJ Sharks | Away | Dan O'Halloran, Gord Dwyer
Shea Weber | Nashville Predators | Slashing | 02/21/2015 | Philadelphia Flyers | Away | Mike Leggo, Jean Hebert
Zac Rinaldo | Philadelphia Flyers | Misconduct (10 min) | 02/21/2015 | Nashville Predators | Home | Mike Leggo, Jean Hebert
Chris VandeVelde | Philadelphia Flyers | Illegal Check To Head | 02/21/2015 | Nashville Predators | Home | Mike Leggo, Jean Hebert
James Neal | Nashville Predators | Slashing | 02/21/2015 | Philadelphia Flyers | Away | Mike Leggo, Jean Hebert
Andrew MacDonald | Philadelphia Flyers | Hooking | 02/21/2015 | Nashville Predators | Home | Mike Leggo, Jean Hebert
David Clarkson | Toronto Maple Leafs | Roughing | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Michael Frolik | Winnipeg Jets | Tripping | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Tyler Myers | Winnipeg Jets | Roughing | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Korbinian Holzer | Toronto Maple Leafs | Interference on goalkeeper | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Tyler Bozak | Toronto Maple Leafs | Tripping | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Joffrey Lupul | Toronto Maple Leafs | Tripping | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Toby Enstrom | Winnipeg Jets | Tripping | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Leo Komarov | Toronto Maple Leafs | Holding | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Roman Polak | Toronto Maple Leafs | Roughing | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Andrew Ladd | Winnipeg Jets | Roughing | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Daniel Winnik | Toronto Maple Leafs | Fighting (maj) | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Ben Chiarot | Winnipeg Jets | Fighting (maj) | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Nazem Kadri | Toronto Maple Leafs | Charging | 02/21/2015 | Winnipeg Jets | Home | Greg Kimmerly, Kevin Pollock
Mark Stuart | Winnipeg Jets | Roughing | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Mark Stuart | Winnipeg Jets | Interference | 02/21/2015 | Toronto Maple Leafs | Away | Greg Kimmerly, Kevin Pollock
Kevin Connauton | Columbus Blue Jackets | Tripping | 02/21/2015 | Montreal Canadiens | Away | Ghislain Hebert, Tom Kowal
Brendan Gallagher | Montreal Canadiens | Hi-sticking | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Jarred Tinordi | Montreal Canadiens | Fighting (maj) | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Jared Boll | Columbus Blue Jackets | Fighting (maj) | 02/21/2015 | Montreal Canadiens | Away | Ghislain Hebert, Tom Kowal
Jared Boll | Columbus Blue Jackets | Roughing | 02/21/2015 | Montreal Canadiens | Away | Ghislain Hebert, Tom Kowal
Lars Eller | Montreal Canadiens | Tripping | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Fedor Tyutin | Columbus Blue Jackets | Tripping | 02/21/2015 | Montreal Canadiens | Away | Ghislain Hebert, Tom Kowal
Greg Pateryn | Montreal Canadiens | Hi-sticking | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Christian Thomas | Montreal Canadiens | Fighting (maj) | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Matt Calvert | Columbus Blue Jackets | Fighting (maj) | 02/21/2015 | Montreal Canadiens | Away | Ghislain Hebert, Tom Kowal
Andrei Markov | Montreal Canadiens | Delay of game | 02/21/2015 | Columbus Blue Jackets | Home | Ghislain Hebert, Tom Kowal
Dave Bolland | Florida Panthers | Hi-sticking | 02/21/2015 | Ottawa Senators | Away | Eric Furlatt, TJ Luxmore
Jared Cowen | Ottawa Senators | Interference | 02/21/2015 | Florida Panthers | Home | Eric Furlatt, TJ Luxmore
Jared Cowen | Ottawa Senators | Fighting (maj) | 02/21/2015 | Florida Panthers | Home | Eric Furlatt, TJ Luxmore
Shawn Thornton | Florida Panthers | Fighting (maj) | 02/21/2015 | Ottawa Senators | Away | Eric Furlatt, TJ Luxmore
Tomas Kopecky | Florida Panthers | Tripping | 02/21/2015 | Ottawa Senators | Away | Eric Furlatt, TJ Luxmore
Erik Gudbranson | Florida Panthers | Slashing | 02/21/2015 | Ottawa Senators | Away | Eric Furlatt, TJ Luxmore
Aaron Ekblad | Florida Panthers | Tripping | 02/21/2015 | Ottawa Senators | Away | Eric Furlatt, TJ Luxmore
Alex Chiasson | Ottawa Senators | Hi-sticking | 02/21/2015 | Florida Panthers | Home | Eric Furlatt, TJ Luxmore
Jordan Staal | Carolina Hurricanes | Hooking | 02/21/2015 | New Jersey Devils | Away | Chris Rooney, Chris Lee
Alexander Semin | Carolina Hurricanes | Tripping | 02/21/2015 | New Jersey Devils | Away | Chris Rooney, Chris Lee
Dainius Zubrus | New Jersey Devils | Hooking | 02/21/2015 | Carolina Hurricanes | Home | Chris Rooney, Chris Lee
Marek Zidlicky | New Jersey Devils | Slashing | 02/21/2015 | Carolina Hurricanes | Home | Chris Rooney, Chris Lee
Eric Staal | Carolina Hurricanes | Slashing | 02/21/2015 | New Jersey Devils | Away | Chris Rooney, Chris Lee
Eric Staal | Carolina Hurricanes | Roughing | 02/21/2015 | New Jersey Devils | Away | Chris Rooney, Chris Lee
Travis Zajac | New Jersey Devils | Tripping | 02/21/2015 | Carolina Hurricanes | Home | Chris Rooney, Chris Lee
Derek Roy | Edmonton Oilers | Hooking | 02/21/2015 | Anaheim Ducks | Home | Marc Joannette, Garrett Rank
Nate Thompson | Anaheim Ducks | Slashing | 02/21/2015 | Edmonton Oilers | Away | Marc Joannette, Garrett Rank
Nate Thompson | Anaheim Ducks | Tripping | 02/21/2015 | Edmonton Oilers | Away | Marc Joannette, Garrett Rank
Derrick Pouliot | Pittsburgh Penguins | Tripping | 02/21/2015 | St Louis Blues | Away | Wes McCauley, Rob Martell
Vladimir Tarasenko | St Louis Blues | Holding | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Ian Cole | St Louis Blues | Boarding | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Alex Pietrangelo | St Louis Blues | Cross checking | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Kris Letang | Pittsburgh Penguins | Hi-sticking | 02/21/2015 | St Louis Blues | Away | Wes McCauley, Rob Martell
Robert Bortuzzo | Pittsburgh Penguins | Misconduct (10 min) | 02/21/2015 | St Louis Blues | Away | Wes McCauley, Rob Martell
David Backes | St Louis Blues | Misconduct (10 min) | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Robert Bortuzzo | Pittsburgh Penguins | Roughing | 02/21/2015 | St Louis Blues | Away | Wes McCauley, Rob Martell
David Backes | St Louis Blues | Roughing | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Vladimir Tarasenko | St Louis Blues | Cross checking | 02/21/2015 | Pittsburgh Penguins | Home | Wes McCauley, Rob Martell
Jonathan Ericsson | Detroit Red Wings | Fighting (maj) | 02/21/2015 | Dallas Stars | Away | Paul Devorski, Ian Walsh
Jamie Benn | Dallas Stars | Fighting (maj) | 02/21/2015 | Detroit Red Wings | Home | Paul Devorski, Ian Walsh
Jamie Benn | Dallas Stars | Roughing | 02/21/2015 | Detroit Red Wings | Home | Paul Devorski, Ian Walsh
Antoine Roussel | Dallas Stars | Hooking | 02/21/2015 | Detroit Red Wings | Home | Paul Devorski, Ian Walsh
Luke Glendening | Detroit Red Wings | Tripping | 02/21/2015 | Dallas Stars | Away | Paul Devorski, Ian Walsh
John Klingberg | Dallas Stars | Delay of game | 02/21/2015 | Detroit Red Wings | Home | Paul Devorski, Ian Walsh
Jakub Kindl | Detroit Red Wings | Hooking | 02/21/2015 | Dallas Stars | Away | Paul Devorski, Ian Walsh
Jay Beagle | Washington Capitals | Holding | 02/22/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Francois St. Laurent
Zac Rinaldo | Philadelphia Flyers | Elbowing | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Matt Niskanen | Washington Capitals | Kneeing | 02/22/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Francois St. Laurent
Brooks Laich | Washington Capitals | Hi-sticking | 02/22/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Francois St. Laurent
Braydon Coburn | Philadelphia Flyers | Roughing | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Jason Chimera | Washington Capitals | Fighting (maj) | 02/22/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Francois St. Laurent
Zac Rinaldo | Philadelphia Flyers | Fighting (maj) | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Jason Chimera | Washington Capitals | served by | 02/22/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Francois St. Laurent
Mark Streit | Philadelphia Flyers | Slashing | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Michael Del Zotto | Philadelphia Flyers | Tripping | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Nick Schultz | Philadelphia Flyers | Delaying Game-Puck over glass | 02/22/2015 | Washington Capitals | Home | Justin St. Pierre, Francois St. Laurent
Brad Marchand | Boston Bruins | Boarding | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Michal Rozsival | Chicago Blackhawks | Slashing | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Marian Hossa | Chicago Blackhawks | Holding | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Patrick Kane | Chicago Blackhawks | Hooking | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Brad Marchand | Boston Bruins | Roughing | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Tuukka Rask | Boston Bruins | served by | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Tuukka Rask | Boston Bruins | served by | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Andrew Shaw | Chicago Blackhawks | Too many men/ice - bench | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Brian Ferlin | Boston Bruins | Too many men/ice - bench | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Daniel Carcillo | Chicago Blackhawks | Fighting (maj) | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Adam McQuaid | Boston Bruins | Fighting (maj) | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Ryan Hartman | Chicago Blackhawks | Hooking | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Jordan Caron | Boston Bruins | Slashing | 02/22/2015 | Chicago Blackhawks | Away | Dave Jackson, Steve Kozari
Daniel Carcillo | Chicago Blackhawks | Roughing | 02/22/2015 | Boston Bruins | Home | Dave Jackson, Steve Kozari
Michael Santorelli | Nashville Predators | Tripping | 02/22/2015 | Buffalo Sabres | Away | Brad Meier, TJ Luxmore
Chris Stewart | Buffalo Sabres | Tripping | 02/22/2015 | Nashville Predators | Home | Brad Meier, TJ Luxmore
